ID,SessionID,StartTime,EndTime,Duration
CircuitAssign,996570fc-0341-423b-bbe0-c728ebe16f36,1697741205,1697741205,0
ComputeProof,996570fc-0341-423b-bbe0-c728ebe16f36,1697741205,1697741222,17509
NewWitness,996570fc-0341-423b-bbe0-c728ebe16f36,1697741205,1697741205,0
GetCircuit,996570fc-0341-423b-bbe0-c728ebe16f36,1697741205,1697741205,0
CompileCircuit,996570fc-0341-423b-bbe0-c728ebe16f36,1697741205,1697741213,8700
NewProvingKey,996570fc-0341-423b-bbe0-c728ebe16f36,1697741213,1697741221,7483
Prove,996570fc-0341-423b-bbe0-c728ebe16f36,1697741221,1697741222,1325
PostProcess,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741224,1697741274,50023
SendRequest,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741224,1697741226,1486
ProcessKDC,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741226,1697741226,0
PostProcessRecord,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741226,1697741226,0
SendCombinedDataToProxy,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741226,1697741274,48536
CompleteProve,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741293,17911
CircuitAssign,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741275,0
ComputeProof,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741293,17430
NewWitness,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741275,0
GetCircuit,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741275,0
CompileCircuit,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741275,1697741284,8650
NewProvingKey,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741284,1697741291,7474
Prove,9611766b-4d92-4e78-951f-45aeb4b2ed1f,1697741291,1697741293,1305
PostProcess,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741295,1697741344,48885
SendRequest,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741295,1697741296,1185
ProcessKDC,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741296,1697741296,0
PostProcessRecord,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741296,1697741296,0
SendCombinedDataToProxy,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741296,1697741344,47698
CompleteProve,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741362,18005
CircuitAssign,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741344,0
ComputeProof,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741362,17524
NewWitness,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741344,0
GetCircuit,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741344,0
CompileCircuit,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741344,1697741353,8710
NewProvingKey,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741353,1697741360,7500
Prove,09343bc5-d5d1-4e88-b4fa-b1652c585b2e,1697741360,1697741362,1312
PostProcess,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741364,1697741414,50508
SendRequest,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741364,1697741365,1185
ProcessKDC,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741365,1697741365,0
PostProcessRecord,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741365,1697741365,0
SendCombinedDataToProxy,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741365,1697741414,49321
CompleteProve,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741433,18170
CircuitAssign,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741415,0
ComputeProof,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741433,17691
NewWitness,1e4666d9-5e6c-43a9-8e54-f942adfd5f53,1697741415,1697741415,0
